Fecha,Nombre,Precio
2024-02-07,Precio mercado SPOT Intradiario Sesión 5,1042.7
2024-02-08,Precio mercado SPOT Intradiario Sesión 5,724.48
2024-02-09,Precio mercado SPOT Intradiario Sesión 5,1001.18
2024-02-10,Precio mercado SPOT Intradiario Sesión 5,239.36
2024-02-11,Precio mercado SPOT Intradiario Sesión 5,806.8
2024-02-12,Precio mercado SPOT Intradiario Sesión 5,761.81
2024-02-13,Precio mercado SPOT Intradiario Sesión 5,1178.27
2024-02-14,Precio mercado SPOT Intradiario Sesión 5,1072.81
2024-02-15,Precio mercado SPOT Intradiario Sesión 5,916.58
2024-02-16,Precio mercado SPOT Intradiario Sesión 5,746.35
2024-02-17,Precio mercado SPOT Intradiario Sesión 5,794.94
2024-02-18,Precio mercado SPOT Intradiario Sesión 5,675.19
2024-02-19,Precio mercado SPOT Intradiario Sesión 5,685.97
2024-02-20,Precio mercado SPOT Intradiario Sesión 5,540.14
2024-02-21,Precio mercado SPOT Intradiario Sesión 5,691.76
2024-02-22,Precio mercado SPOT Intradiario Sesión 5,430.74
2024-02-23,Precio mercado SPOT Intradiario Sesión 5,87.6
2024-02-24,Precio mercado SPOT Intradiario Sesión 5,128.19
2024-02-25,Precio mercado SPOT Intradiario Sesión 5,47.05
2024-02-26,Precio mercado SPOT Intradiario Sesión 5,19.94
2024-02-27,Precio mercado SPOT Intradiario Sesión 5,-41.97
2024-02-28,Precio mercado SPOT Intradiario Sesión 5,315.42
2024-02-29,Precio mercado SPOT Intradiario Sesión 5,94.53
2024-03-01,Precio mercado SPOT Intradiario Sesión 5,73.05
2024-03-02,Precio mercado SPOT Intradiario Sesión 5,83.53
2024-03-03,Precio mercado SPOT Intradiario Sesión 5,41.12
2024-03-04,Precio mercado SPOT Intradiario Sesión 5,189.91
2024-03-05,Precio mercado SPOT Intradiario Sesión 5,879.29
2024-03-06,Precio mercado SPOT Intradiario Sesión 5,735.23
2024-03-07,Precio mercado SPOT Intradiario Sesión 5,144.46
2024-03-08,Precio mercado SPOT Intradiario Sesión 5,44.35
2024-03-09,Precio mercado SPOT Intradiario Sesión 5,15.99
2024-03-10,Precio mercado SPOT Intradiario Sesión 5,-91.87
2024-03-11,Precio mercado SPOT Intradiario Sesión 5,422.43
2024-03-12,Precio mercado SPOT Intradiario Sesión 5,741.49
2024-03-13,Precio mercado SPOT Intradiario Sesión 5,868.98
2024-03-14,Precio mercado SPOT Intradiario Sesión 5,531.7
2024-03-15,Precio mercado SPOT Intradiario Sesión 5,758.04
2024-03-16,Precio mercado SPOT Intradiario Sesión 5,440.91
2024-03-17,Precio mercado SPOT Intradiario Sesión 5,433.37
2024-03-18,Precio mercado SPOT Intradiario Sesión 5,1325.89
2024-03-19,Precio mercado SPOT Intradiario Sesión 5,1053.32
2024-03-20,Precio mercado SPOT Intradiario Sesión 5,851.65
2024-03-21,Precio mercado SPOT Intradiario Sesión 5,374.05
2024-03-22,Precio mercado SPOT Intradiario Sesión 5,375.96
2024-03-23,Precio mercado SPOT Intradiario Sesión 5,-1.82
2024-03-24,Precio mercado SPOT Intradiario Sesión 5,14.28
2024-03-25,Precio mercado SPOT Intradiario Sesión 5,395.98
2024-03-26,Precio mercado SPOT Intradiario Sesión 5,65.4
2024-03-27,Precio mercado SPOT Intradiario Sesión 5,31.65
2024-03-28,Precio mercado SPOT Intradiario Sesión 5,-5.41
2024-03-29,Precio mercado SPOT Intradiario Sesión 5,59.92
2024-03-30,Precio mercado SPOT Intradiario Sesión 5,80.47
2024-03-31,Precio mercado SPOT Intradiario Sesión 5,10.89
2024-04-01,Precio mercado SPOT Intradiario Sesión 5,23.46
2024-04-02,Precio mercado SPOT Intradiario Sesión 5,222.09
2024-04-03,Precio mercado SPOT Intradiario Sesión 5,140.26
2024-04-04,Precio mercado SPOT Intradiario Sesión 5,109.91
2024-04-05,Precio mercado SPOT Intradiario Sesión 5,-55.12
2024-04-06,Precio mercado SPOT Intradiario Sesión 5,-94.17
2024-04-07,Precio mercado SPOT Intradiario Sesión 5,-59.48
2024-04-08,Precio mercado SPOT Intradiario Sesión 5,28.5
2024-04-09,Precio mercado SPOT Intradiario Sesión 5,17.18
2024-04-10,Precio mercado SPOT Intradiario Sesión 5,251.36
2024-04-11,Precio mercado SPOT Intradiario Sesión 5,324.71
2024-04-12,Precio mercado SPOT Intradiario Sesión 5,337.93
2024-04-13,Precio mercado SPOT Intradiario Sesión 5,37.59
2024-04-14,Precio mercado SPOT Intradiario Sesión 5,7.28
2024-04-15,Precio mercado SPOT Intradiario Sesión 5,46.91
2024-04-16,Precio mercado SPOT Intradiario Sesión 5,47.7
2024-04-17,Precio mercado SPOT Intradiario Sesión 5,134.73
2024-04-18,Precio mercado SPOT Intradiario Sesión 5,44.94
2024-04-19,Precio mercado SPOT Intradiario Sesión 5,306.13
2024-04-20,Precio mercado SPOT Intradiario Sesión 5,99.33
2024-04-21,Precio mercado SPOT Intradiario Sesión 5,9.93
2024-04-22,Precio mercado SPOT Intradiario Sesión 5,2.63
2024-04-23,Precio mercado SPOT Intradiario Sesión 5,152.96
2024-04-24,Precio mercado SPOT Intradiario Sesión 5,364.24
2024-04-25,Precio mercado SPOT Intradiario Sesión 5,802.34
2024-04-26,Precio mercado SPOT Intradiario Sesión 5,774.76
2024-04-27,Precio mercado SPOT Intradiario Sesión 5,425.25
2024-04-28,Precio mercado SPOT Intradiario Sesión 5,444.26
2024-04-29,Precio mercado SPOT Intradiario Sesión 5,1194.41
2024-04-30,Precio mercado SPOT Intradiario Sesión 5,769.28
2024-05-01,Precio mercado SPOT Intradiario Sesión 5,105.32
2024-05-02,Precio mercado SPOT Intradiario Sesión 5,378.49
2024-05-03,Precio mercado SPOT Intradiario Sesión 5,433.87
2024-05-04,Precio mercado SPOT Intradiario Sesión 5,119.11
2024-05-05,Precio mercado SPOT Intradiario Sesión 5,333.27
2024-05-06,Precio mercado SPOT Intradiario Sesión 5,985.8
2024-05-07,Precio mercado SPOT Intradiario Sesión 5,412.44
2024-05-08,Precio mercado SPOT Intradiario Sesión 5,384.97
2024-05-09,Precio mercado SPOT Intradiario Sesión 5,617.06
2024-05-10,Precio mercado SPOT Intradiario Sesión 5,217.25
2024-05-12,Precio mercado SPOT Intradiario Sesión 5,255.86
2024-05-13,Precio mercado SPOT Intradiario Sesión 5,295.93
2024-05-14,Precio mercado SPOT Intradiario Sesión 5,-8.09
2024-05-15,Precio mercado SPOT Intradiario Sesión 5,301.97
2024-05-16,Precio mercado SPOT Intradiario Sesión 5,701.59
2024-05-17,Precio mercado SPOT Intradiario Sesión 5,797.86
2024-05-18,Precio mercado SPOT Intradiario Sesión 5,408.27
2024-05-19,Precio mercado SPOT Intradiario Sesión 5,286.05
2024-05-20,Precio mercado SPOT Intradiario Sesión 5,709.19
2024-05-21,Precio mercado SPOT Intradiario Sesión 5,941.02
2024-05-22,Precio mercado SPOT Intradiario Sesión 5,663.53
2024-05-23,Precio mercado SPOT Intradiario Sesión 5,1125.28
2024-05-24,Precio mercado SPOT Intradiario Sesión 5,1024.28
2024-05-25,Precio mercado SPOT Intradiario Sesión 5,421.71
2024-05-26,Precio mercado SPOT Intradiario Sesión 5,106.63
2024-05-27,Precio mercado SPOT Intradiario Sesión 5,497.58
2024-05-28,Precio mercado SPOT Intradiario Sesión 5,505.72
2024-05-29,Precio mercado SPOT Intradiario Sesión 5,675.3
2024-05-30,Precio mercado SPOT Intradiario Sesión 5,301.69
2024-05-31,Precio mercado SPOT Intradiario Sesión 5,40.63
2024-06-01,Precio mercado SPOT Intradiario Sesión 5,25.77
2024-06-02,Precio mercado SPOT Intradiario Sesión 5,77.65
2024-06-03,Precio mercado SPOT Intradiario Sesión 5,1080.38
2024-06-04,Precio mercado SPOT Intradiario Sesión 5,1301.84
2024-06-05,Precio mercado SPOT Intradiario Sesión 5,1553.67
2024-06-06,Precio mercado SPOT Intradiario Sesión 5,1174.93
2024-06-07,Precio mercado SPOT Intradiario Sesión 5,1267.81
2024-06-08,Precio mercado SPOT Intradiario Sesión 5,975.71
2024-06-09,Precio mercado SPOT Intradiario Sesión 5,317.62
2024-06-10,Precio mercado SPOT Intradiario Sesión 5,1036.04
2024-06-11,Precio mercado SPOT Intradiario Sesión 5,972.71
2024-06-12,Precio mercado SPOT Intradiario Sesión 5,728.04
2024-06-13,Precio mercado SPOT Intradiario Sesión 5,681.24
2024-01-01,Precio mercado SPOT Intradiario Sesión 6,424.78
2024-01-02,Precio mercado SPOT Intradiario Sesión 6,513.5
2024-01-03,Precio mercado SPOT Intradiario Sesión 6,990.21
2024-01-04,Precio mercado SPOT Intradiario Sesión 6,1172.06
2024-01-05,Precio mercado SPOT Intradiario Sesión 6,877.59
2024-01-06,Precio mercado SPOT Intradiario Sesión 6,778.93
2024-01-07,Precio mercado SPOT Intradiario Sesión 6,1008.4
2024-01-08,Precio mercado SPOT Intradiario Sesión 6,1337.49
2024-01-09,Precio mercado SPOT Intradiario Sesión 6,1421.66
2024-01-10,Precio mercado SPOT Intradiario Sesión 6,1310.93
2024-01-11,Precio mercado SPOT Intradiario Sesión 6,1185.26
2024-01-12,Precio mercado SPOT Intradiario Sesión 6,1023.28
2024-01-13,Precio mercado SPOT Intradiario Sesión 6,1074.91
2024-01-14,Precio mercado SPOT Intradiario Sesión 6,893.51
2024-01-15,Precio mercado SPOT Intradiario Sesión 6,1192.18
2024-01-16,Precio mercado SPOT Intradiario Sesión 6,672.32
2024-01-17,Precio mercado SPOT Intradiario Sesión 6,96.26
2024-01-18,Precio mercado SPOT Intradiario Sesión 6,984.73
2024-01-19,Precio mercado SPOT Intradiario Sesión 6,987.29
2024-01-20,Precio mercado SPOT Intradiario Sesión 6,1068.47
2024-01-21,Precio mercado SPOT Intradiario Sesión 6,753.15
2024-01-22,Precio mercado SPOT Intradiario Sesión 6,771.25
2024-01-23,Precio mercado SPOT Intradiario Sesión 6,957.39
2024-01-24,Precio mercado SPOT Intradiario Sesión 6,778.59
2024-01-25,Precio mercado SPOT Intradiario Sesión 6,851.46
2024-01-26,Precio mercado SPOT Intradiario Sesión 6,905.26
2024-01-27,Precio mercado SPOT Intradiario Sesión 6,755.23
2024-01-28,Precio mercado SPOT Intradiario Sesión 6,576.66
2024-01-29,Precio mercado SPOT Intradiario Sesión 6,944.22
2024-01-30,Precio mercado SPOT Intradiario Sesión 6,943.75
2024-01-31,Precio mercado SPOT Intradiario Sesión 6,985.91
2024-02-01,Precio mercado SPOT Intradiario Sesión 6,853.38
2024-02-02,Precio mercado SPOT Intradiario Sesión 6,686.17
2024-02-03,Precio mercado SPOT Intradiario Sesión 6,917.48
2024-02-04,Precio mercado SPOT Intradiario Sesión 6,702.13
2024-02-05,Precio mercado SPOT Intradiario Sesión 6,1003.61
2024-02-06,Precio mercado SPOT Intradiario Sesión 6,870.63
2024-02-07,Precio mercado SPOT Intradiario Sesión 6,711.76
2024-02-08,Precio mercado SPOT Intradiario Sesión 6,405.21
2024-02-09,Precio mercado SPOT Intradiario Sesión 6,782.16
2024-02-10,Precio mercado SPOT Intradiario Sesión 6,188.0
2024-02-11,Precio mercado SPOT Intradiario Sesión 6,529.09
2024-02-12,Precio mercado SPOT Intradiario Sesión 6,566.69
2024-02-13,Precio mercado SPOT Intradiario Sesión 6,786.2
2024-02-14,Precio mercado SPOT Intradiario Sesión 6,686.43
2024-02-15,Precio mercado SPOT Intradiario Sesión 6,595.2
2024-02-16,Precio mercado SPOT Intradiario Sesión 6,585.96
2024-02-17,Precio mercado SPOT Intradiario Sesión 6,592.18
2024-02-18,Precio mercado SPOT Intradiario Sesión 6,406.55
2024-02-19,Precio mercado SPOT Intradiario Sesión 6,478.97
2024-02-20,Precio mercado SPOT Intradiario Sesión 6,400.52
2024-02-21,Precio mercado SPOT Intradiario Sesión 6,376.1
2024-02-22,Precio mercado SPOT Intradiario Sesión 6,277.05
2024-02-23,Precio mercado SPOT Intradiario Sesión 6,33.96
2024-02-24,Precio mercado SPOT Intradiario Sesión 6,144.17
2024-02-25,Precio mercado SPOT Intradiario Sesión 6,22.08
2024-02-26,Precio mercado SPOT Intradiario Sesión 6,10.08
2024-02-27,Precio mercado SPOT Intradiario Sesión 6,-26.18
2024-02-28,Precio mercado SPOT Intradiario Sesión 6,275.13
2024-02-29,Precio mercado SPOT Intradiario Sesión 6,23.85
2024-03-01,Precio mercado SPOT Intradiario Sesión 6,48.48
2024-03-02,Precio mercado SPOT Intradiario Sesión 6,16.41
2024-03-03,Precio mercado SPOT Intradiario Sesión 6,88.71
2024-03-04,Precio mercado SPOT Intradiario Sesión 6,153.76
2024-03-05,Precio mercado SPOT Intradiario Sesión 6,660.65
2024-03-06,Precio mercado SPOT Intradiario Sesión 6,464.2
2024-03-07,Precio mercado SPOT Intradiario Sesión 6,66.29
2024-03-08,Precio mercado SPOT Intradiario Sesión 6,14.73
2024-03-09,Precio mercado SPOT Intradiario Sesión 6,2.46
2024-03-10,Precio mercado SPOT Intradiario Sesión 6,-26.83
2024-03-11,Precio mercado SPOT Intradiario Sesión 6,334.77
2024-03-12,Precio mercado SPOT Intradiario Sesión 6,535.92
2024-03-13,Precio mercado SPOT Intradiario Sesión 6,654.36
2024-03-14,Precio mercado SPOT Intradiario Sesión 6,371.04
2024-03-15,Precio mercado SPOT Intradiario Sesión 6,623.97
2024-03-16,Precio mercado SPOT Intradiario Sesión 6,326.9
2024-03-17,Precio mercado SPOT Intradiario Sesión 6,408.55
2024-03-18,Precio mercado SPOT Intradiario Sesión 6,913.93
2024-03-19,Precio mercado SPOT Intradiario Sesión 6,707.09
2024-03-20,Precio mercado SPOT Intradiario Sesión 6,606.57
2024-03-21,Precio mercado SPOT Intradiario Sesión 6,297.35
2024-03-22,Precio mercado SPOT Intradiario Sesión 6,318.7
2024-03-23,Precio mercado SPOT Intradiario Sesión 6,3.6
2024-03-24,Precio mercado SPOT Intradiario Sesión 6,97.49
2024-03-25,Precio mercado SPOT Intradiario Sesión 6,145.17
2024-03-26,Precio mercado SPOT Intradiario Sesión 6,34.94
2024-03-27,Precio mercado SPOT Intradiario Sesión 6,16.52
2024-03-28,Precio mercado SPOT Intradiario Sesión 6,1.46
2024-03-29,Precio mercado SPOT Intradiario Sesión 6,89.61
2024-03-30,Precio mercado SPOT Intradiario Sesión 6,46.06
2024-03-31,Precio mercado SPOT Intradiario Sesión 6,6.97
2024-04-01,Precio mercado SPOT Intradiario Sesión 6,52.04
2024-04-02,Precio mercado SPOT Intradiario Sesión 6,62.77
2024-04-03,Precio mercado SPOT Intradiario Sesión 6,92.36
2024-04-04,Precio mercado SPOT Intradiario Sesión 6,-53.41
2024-04-05,Precio mercado SPOT Intradiario Sesión 6,-35.01
2024-04-06,Precio mercado SPOT Intradiario Sesión 6,-46.98
2024-04-07,Precio mercado SPOT Intradiario Sesión 6,74.35
2024-04-08,Precio mercado SPOT Intradiario Sesión 6,-7.46
2024-04-09,Precio mercado SPOT Intradiario Sesión 6,96.08
2024-04-10,Precio mercado SPOT Intradiario Sesión 6,54.58
2024-04-11,Precio mercado SPOT Intradiario Sesión 6,191.33
2024-04-12,Precio mercado SPOT Intradiario Sesión 6,182.28
2024-04-13,Precio mercado SPOT Intradiario Sesión 6,1.19
2024-04-14,Precio mercado SPOT Intradiario Sesión 6,-18.51
2024-04-15,Precio mercado SPOT Intradiario Sesión 6,47.4
2024-04-16,Precio mercado SPOT Intradiario Sesión 6,47.39
2024-04-17,Precio mercado SPOT Intradiario Sesión 6,67.31
2024-04-18,Precio mercado SPOT Intradiario Sesión 6,0.25
2024-04-19,Precio mercado SPOT Intradiario Sesión 6,247.64
2024-04-20,Precio mercado SPOT Intradiario Sesión 6,50.93
2024-04-21,Precio mercado SPOT Intradiario Sesión 6,-42.46
2024-04-22,Precio mercado SPOT Intradiario Sesión 6,10.33
2024-04-23,Precio mercado SPOT Intradiario Sesión 6,79.28
2024-04-24,Precio mercado SPOT Intradiario Sesión 6,299.82
2024-04-25,Precio mercado SPOT Intradiario Sesión 6,432.62
2024-04-26,Precio mercado SPOT Intradiario Sesión 6,484.57
2024-04-27,Precio mercado SPOT Intradiario Sesión 6,258.11
2024-04-28,Precio mercado SPOT Intradiario Sesión 6,372.95
2024-04-29,Precio mercado SPOT Intradiario Sesión 6,870.66
2024-04-30,Precio mercado SPOT Intradiario Sesión 6,416.58
2024-05-01,Precio mercado SPOT Intradiario Sesión 6,35.71
2024-05-02,Precio mercado SPOT Intradiario Sesión 6,222.19
2024-05-03,Precio mercado SPOT Intradiario Sesión 6,277.84
2024-05-04,Precio mercado SPOT Intradiario Sesión 6,46.83
2024-05-05,Precio mercado SPOT Intradiario Sesión 6,254.44
2024-05-06,Precio mercado SPOT Intradiario Sesión 6,681.9
2024-05-07,Precio mercado SPOT Intradiario Sesión 6,151.58
2024-05-08,Precio mercado SPOT Intradiario Sesión 6,230.88
2024-05-09,Precio mercado SPOT Intradiario Sesión 6,377.22
2024-05-10,Precio mercado SPOT Intradiario Sesión 6,72.99
2024-05-11,Precio mercado SPOT Intradiario Sesión 6,185.17
2024-05-12,Precio mercado SPOT Intradiario Sesión 6,165.97
2024-05-13,Precio mercado SPOT Intradiario Sesión 6,151.94
2024-05-14,Precio mercado SPOT Intradiario Sesión 6,31.75
2024-05-15,Precio mercado SPOT Intradiario Sesión 6,169.72
2024-05-16,Precio mercado SPOT Intradiario Sesión 6,585.87
2024-05-17,Precio mercado SPOT Intradiario Sesión 6,502.5
2024-05-18,Precio mercado SPOT Intradiario Sesión 6,270.49
2024-05-19,Precio mercado SPOT Intradiario Sesión 6,238.47
2024-05-20,Precio mercado SPOT Intradiario Sesión 6,442.4
2024-05-21,Precio mercado SPOT Intradiario Sesión 6,616.77
2024-05-22,Precio mercado SPOT Intradiario Sesión 6,407.94
2024-05-23,Precio mercado SPOT Intradiario Sesión 6,809.91
2024-05-24,Precio mercado SPOT Intradiario Sesión 6,677.75
2024-05-25,Precio mercado SPOT Intradiario Sesión 6,265.65
2024-05-26,Precio mercado SPOT Intradiario Sesión 6,130.07
2024-05-27,Precio mercado SPOT Intradiario Sesión 6,341.73
2024-05-28,Precio mercado SPOT Intradiario Sesión 6,277.52
2024-05-29,Precio mercado SPOT Intradiario Sesión 6,412.59
2024-05-30,Precio mercado SPOT Intradiario Sesión 6,161.13
2024-05-31,Precio mercado SPOT Intradiario Sesión 6,25.63
2024-06-01,Precio mercado SPOT Intradiario Sesión 6,27.49
2024-06-02,Precio mercado SPOT Intradiario Sesión 6,129.94
2024-06-03,Precio mercado SPOT Intradiario Sesión 6,819.48
2024-06-04,Precio mercado SPOT Intradiario Sesión 6,1251.2
2024-06-05,Precio mercado SPOT Intradiario Sesión 6,1154.48
2024-06-06,Precio mercado SPOT Intradiario Sesión 6,762.47
2024-06-07,Precio mercado SPOT Intradiario Sesión 6,815.35
2024-06-08,Precio mercado SPOT Intradiario Sesión 6,586.07
2024-06-09,Precio mercado SPOT Intradiario Sesión 6,258.76
2024-06-10,Precio mercado SPOT Intradiario Sesión 6,853.0
2024-06-11,Precio mercado SPOT Intradiario Sesión 6,444.21
2024-06-12,Precio mercado SPOT Intradiario Sesión 6,532.63
2024-06-13,Precio mercado SPOT Intradiario Sesión 6,346.88
2024-01-01,Precio mercado SPOT Intradiario Sesión 7,203.8
2024-01-02,Precio mercado SPOT Intradiario Sesión 7,137.89
2024-01-03,Precio mercado SPOT Intradiario Sesión 7,302.02
2024-01-04,Precio mercado SPOT Intradiario Sesión 7,340.75
2024-01-05,Precio mercado SPOT Intradiario Sesión 7,360.45
2024-01-06,Precio mercado SPOT Intradiario Sesión 7,395.2
2024-01-07,Precio mercado SPOT Intradiario Sesión 7,361.96
2024-01-08,Precio mercado SPOT Intradiario Sesión 7,490.94
2024-01-09,Precio mercado SPOT Intradiario Sesión 7,482.62
2024-01-10,Precio mercado SPOT Intradiario Sesión 7,485.61
2024-01-11,Precio mercado SPOT Intradiario Sesión 7,396.4
2024-01-12,Precio mercado SPOT Intradiario Sesión 7,407.02
2024-01-13,Precio mercado SPOT Intradiario Sesión 7,379.24
2024-01-14,Precio mercado SPOT Intradiario Sesión 7,339.68
2024-01-15,Precio mercado SPOT Intradiario Sesión 7,361.04
2024-01-16,Precio mercado SPOT Intradiario Sesión 7,157.65
2024-01-17,Precio mercado SPOT Intradiario Sesión 7,130.7
2024-01-18,Precio mercado SPOT Intradiario Sesión 7,404.94
2024-01-19,Precio mercado SPOT Intradiario Sesión 7,328.0
2024-01-20,Precio mercado SPOT Intradiario Sesión 7,295.73
2024-01-21,Precio mercado SPOT Intradiario Sesión 7,247.73
2024-01-22,Precio mercado SPOT Intradiario Sesión 7,292.25
2024-01-23,Precio mercado SPOT Intradiario Sesión 7,346.24
2024-01-24,Precio mercado SPOT Intradiario Sesión 7,276.86
2024-01-25,Precio mercado SPOT Intradiario Sesión 7,427.67
2024-01-26,Precio mercado SPOT Intradiario Sesión 7,379.96
2024-01-27,Precio mercado SPOT Intradiario Sesión 7,284.02
2024-01-28,Precio mercado SPOT Intradiario Sesión 7,234.15
2024-01-29,Precio mercado SPOT Intradiario Sesión 7,360.68
2024-01-30,Precio mercado SPOT Intradiario Sesión 7,331.65
2024-01-31,Precio mercado SPOT Intradiario Sesión 7,332.94
2024-02-01,Precio mercado SPOT Intradiario Sesión 7,323.28
2024-02-02,Precio mercado SPOT Intradiario Sesión 7,246.07
2024-02-03,Precio mercado SPOT Intradiario Sesión 7,309.39
2024-02-04,Precio mercado SPOT Intradiario Sesión 7,277.6
2024-02-05,Precio mercado SPOT Intradiario Sesión 7,427.69
2024-02-06,Precio mercado SPOT Intradiario Sesión 7,297.33
2024-02-07,Precio mercado SPOT Intradiario Sesión 7,275.7
2024-02-08,Precio mercado SPOT Intradiario Sesión 7,182.34
2024-02-09,Precio mercado SPOT Intradiario Sesión 7,201.76
2024-02-10,Precio mercado SPOT Intradiario Sesión 7,183.89
2024-02-11,Precio mercado SPOT Intradiario Sesión 7,213.88
2024-02-12,Precio mercado SPOT Intradiario Sesión 7,311.09
2024-02-13,Precio mercado SPOT Intradiario Sesión 7,264.23
2024-02-14,Precio mercado SPOT Intradiario Sesión 7,259.49
2024-02-15,Precio mercado SPOT Intradiario Sesión 7,224.49
2024-02-16,Precio mercado SPOT Intradiario Sesión 7,256.53
2024-02-17,Precio mercado SPOT Intradiario Sesión 7,240.27
2024-02-18,Precio mercado SPOT Intradiario Sesión 7,168.49
2024-02-19,Precio mercado SPOT Intradiario Sesión 7,189.15
2024-02-20,Precio mercado SPOT Intradiario Sesión 7,218.66
2024-02-21,Precio mercado SPOT Intradiario Sesión 7,169.64
2024-02-22,Precio mercado SPOT Intradiario Sesión 7,103.87
2024-02-23,Precio mercado SPOT Intradiario Sesión 7,49.71
2024-02-24,Precio mercado SPOT Intradiario Sesión 7,125.92
2024-02-25,Precio mercado SPOT Intradiario Sesión 7,-1.69
2024-02-26,Precio mercado SPOT Intradiario Sesión 7,13.98
2024-02-27,Precio mercado SPOT Intradiario Sesión 7,74.27
2024-02-28,Precio mercado SPOT Intradiario Sesión 7,238.73
2024-02-29,Precio mercado SPOT Intradiario Sesión 7,-1.16
2024-03-01,Precio mercado SPOT Intradiario Sesión 7,30.31
2024-03-02,Precio mercado SPOT Intradiario Sesión 7,0.5
2024-03-03,Precio mercado SPOT Intradiario Sesión 7,75.99
2024-03-04,Precio mercado SPOT Intradiario Sesión 7,92.56
2024-03-05,Precio mercado SPOT Intradiario Sesión 7,355.48
2024-03-06,Precio mercado SPOT Intradiario Sesión 7,258.24
2024-03-07,Precio mercado SPOT Intradiario Sesión 7,53.4
2024-03-08,Precio mercado SPOT Intradiario Sesión 7,10.3
2024-03-09,Precio mercado SPOT Intradiario Sesión 7,22.4
2024-03-10,Precio mercado SPOT Intradiario Sesión 7,4.38
2024-03-11,Precio mercado SPOT Intradiario Sesión 7,230.95
2024-03-12,Precio mercado SPOT Intradiario Sesión 7,403.04
2024-03-13,Precio mercado SPOT Intradiario Sesión 7,352.15
2024-03-14,Precio mercado SPOT Intradiario Sesión 7,231.2
2024-03-15,Precio mercado SPOT Intradiario Sesión 7,347.95
2024-03-16,Precio mercado SPOT Intradiario Sesión 7,189.46
2024-03-17,Precio mercado SPOT Intradiario Sesión 7,304.0
2024-03-18,Precio mercado SPOT Intradiario Sesión 7,390.66
2024-03-19,Precio mercado SPOT Intradiario Sesión 7,353.06
2024-03-20,Precio mercado SPOT Intradiario Sesión 7,290.08
2024-03-21,Precio mercado SPOT Intradiario Sesión 7,164.24
2024-03-22,Precio mercado SPOT Intradiario Sesión 7,110.05
2024-03-23,Precio mercado SPOT Intradiario Sesión 7,24.65
2024-03-24,Precio mercado SPOT Intradiario Sesión 7,43.81
2024-03-25,Precio mercado SPOT Intradiario Sesión 7,83.37
2024-03-26,Precio mercado SPOT Intradiario Sesión 7,74.4
2024-03-27,Precio mercado SPOT Intradiario Sesión 7,6.47
2024-03-28,Precio mercado SPOT Intradiario Sesión 7,7.57
2024-03-29,Precio mercado SPOT Intradiario Sesión 7,75.97
2024-03-30,Precio mercado SPOT Intradiario Sesión 7,-0.24
2024-03-31,Precio mercado SPOT Intradiario Sesión 7,-1.44
2024-04-01,Precio mercado SPOT Intradiario Sesión 7,67.5
2024-04-02,Precio mercado SPOT Intradiario Sesión 7,47.92
2024-04-03,Precio mercado SPOT Intradiario Sesión 7,78.93
2024-04-04,Precio mercado SPOT Intradiario Sesión 7,41.23
2024-04-05,Precio mercado SPOT Intradiario Sesión 7,4.77
2024-04-06,Precio mercado SPOT Intradiario Sesión 7,27.84
2024-04-07,Precio mercado SPOT Intradiario Sesión 7,111.77
2024-04-08,Precio mercado SPOT Intradiario Sesión 7,1.89
2024-04-09,Precio mercado SPOT Intradiario Sesión 7,93.17
2024-04-10,Precio mercado SPOT Intradiario Sesión 7,62.85
2024-04-11,Precio mercado SPOT Intradiario Sesión 7,233.68
2024-04-12,Precio mercado SPOT Intradiario Sesión 7,144.82
2024-04-13,Precio mercado SPOT Intradiario Sesión 7,135.07
2024-04-14,Precio mercado SPOT Intradiario Sesión 7,52.1
2024-04-15,Precio mercado SPOT Intradiario Sesión 7,49.82
2024-04-16,Precio mercado SPOT Intradiario Sesión 7,22.61
2024-04-17,Precio mercado SPOT Intradiario Sesión 7,31.07
2024-04-18,Precio mercado SPOT Intradiario Sesión 7,9.8
2024-04-19,Precio mercado SPOT Intradiario Sesión 7,149.91
2024-04-20,Precio mercado SPOT Intradiario Sesión 7,22.9
2024-04-21,Precio mercado SPOT Intradiario Sesión 7,28.17
2024-04-22,Precio mercado SPOT Intradiario Sesión 7,18.57
2024-04-23,Precio mercado SPOT Intradiario Sesión 7,67.77
2024-04-24,Precio mercado SPOT Intradiario Sesión 7,223.09
2024-04-25,Precio mercado SPOT Intradiario Sesión 7,293.92
2024-04-26,Precio mercado SPOT Intradiario Sesión 7,297.33
2024-04-27,Precio mercado SPOT Intradiario Sesión 7,250.42
2024-04-28,Precio mercado SPOT Intradiario Sesión 7,299.58
2024-04-29,Precio mercado SPOT Intradiario Sesión 7,371.66
2024-04-30,Precio mercado SPOT Intradiario Sesión 7,225.24
2024-05-01,Precio mercado SPOT Intradiario Sesión 7,64.22
2024-05-02,Precio mercado SPOT Intradiario Sesión 7,172.17
2024-05-03,Precio mercado SPOT Intradiario Sesión 7,199.28
2024-05-04,Precio mercado SPOT Intradiario Sesión 7,92.32
2024-05-05,Precio mercado SPOT Intradiario Sesión 7,231.36
2024-05-06,Precio mercado SPOT Intradiario Sesión 7,319.18
2024-05-07,Precio mercado SPOT Intradiario Sesión 7,167.76
2024-05-08,Precio mercado SPOT Intradiario Sesión 7,209.82
2024-05-09,Precio mercado SPOT Intradiario Sesión 7,288.51
