Fecha,Nombre,Precio
2022-05-13,Precio mercado SPOT Intradiario Sesión 1,4826.32
2022-05-14,Precio mercado SPOT Intradiario Sesión 1,4482.8
2022-05-15,Precio mercado SPOT Intradiario Sesión 1,3059.14
2022-05-16,Precio mercado SPOT Intradiario Sesión 1,4598.25
2022-05-17,Precio mercado SPOT Intradiario Sesión 1,4744.44
2022-05-18,Precio mercado SPOT Intradiario Sesión 1,4657.96
2022-05-19,Precio mercado SPOT Intradiario Sesión 1,4653.31
2022-05-20,Precio mercado SPOT Intradiario Sesión 1,4733.52
2022-05-21,Precio mercado SPOT Intradiario Sesión 1,4261.3
2022-05-22,Precio mercado SPOT Intradiario Sesión 1,4064.26
2022-05-23,Precio mercado SPOT Intradiario Sesión 1,4587.7
2022-05-24,Precio mercado SPOT Intradiario Sesión 1,4289.8
2022-05-25,Precio mercado SPOT Intradiario Sesión 1,4366.57
2022-05-26,Precio mercado SPOT Intradiario Sesión 1,4073.65
2022-05-27,Precio mercado SPOT Intradiario Sesión 1,3904.16
2022-05-28,Precio mercado SPOT Intradiario Sesión 1,3945.02
2022-05-29,Precio mercado SPOT Intradiario Sesión 1,3845.83
2022-05-30,Precio mercado SPOT Intradiario Sesión 1,5271.5
2022-05-31,Precio mercado SPOT Intradiario Sesión 1,5088.68
2022-06-01,Precio mercado SPOT Intradiario Sesión 1,5101.54
2022-06-02,Precio mercado SPOT Intradiario Sesión 1,5104.83
2022-06-03,Precio mercado SPOT Intradiario Sesión 1,5228.72
2022-06-04,Precio mercado SPOT Intradiario Sesión 1,4831.97
2022-06-05,Precio mercado SPOT Intradiario Sesión 1,4437.28
2022-06-06,Precio mercado SPOT Intradiario Sesión 1,4682.04
2022-06-07,Precio mercado SPOT Intradiario Sesión 1,4692.28
2022-06-08,Precio mercado SPOT Intradiario Sesión 1,4441.5
2022-06-09,Precio mercado SPOT Intradiario Sesión 1,4309.27
2022-06-10,Precio mercado SPOT Intradiario Sesión 1,4592.52
2022-06-11,Precio mercado SPOT Intradiario Sesión 1,4495.15
2022-06-12,Precio mercado SPOT Intradiario Sesión 1,3974.48
2022-06-13,Precio mercado SPOT Intradiario Sesión 1,4785.97
2022-06-14,Precio mercado SPOT Intradiario Sesión 1,5179.94
2022-06-15,Precio mercado SPOT Intradiario Sesión 1,4233.55
2022-06-16,Precio mercado SPOT Intradiario Sesión 1,4154.75
2022-06-17,Precio mercado SPOT Intradiario Sesión 1,4281.37
2022-06-18,Precio mercado SPOT Intradiario Sesión 1,3431.49
2022-06-19,Precio mercado SPOT Intradiario Sesión 1,2927.41
2022-06-20,Precio mercado SPOT Intradiario Sesión 1,3828.02
2022-06-21,Precio mercado SPOT Intradiario Sesión 1,3536.51
2022-06-22,Precio mercado SPOT Intradiario Sesión 1,3694.46
2022-06-23,Precio mercado SPOT Intradiario Sesión 1,3610.65
2022-06-24,Precio mercado SPOT Intradiario Sesión 1,3385.58
2022-06-25,Precio mercado SPOT Intradiario Sesión 1,3032.24
2022-06-26,Precio mercado SPOT Intradiario Sesión 1,2790.56
2022-06-27,Precio mercado SPOT Intradiario Sesión 1,3317.55
2022-06-28,Precio mercado SPOT Intradiario Sesión 1,3435.37
2022-06-29,Precio mercado SPOT Intradiario Sesión 1,3024.77
2022-06-30,Precio mercado SPOT Intradiario Sesión 1,3139.27
2022-07-01,Precio mercado SPOT Intradiario Sesión 1,3713.4
2022-07-02,Precio mercado SPOT Intradiario Sesión 1,3239.94
2022-07-03,Precio mercado SPOT Intradiario Sesión 1,3166.48
2022-07-04,Precio mercado SPOT Intradiario Sesión 1,3833.53
2022-07-05,Precio mercado SPOT Intradiario Sesión 1,3334.97
2022-07-06,Precio mercado SPOT Intradiario Sesión 1,3460.94
2022-07-07,Precio mercado SPOT Intradiario Sesión 1,3020.61
2022-07-08,Precio mercado SPOT Intradiario Sesión 1,3572.36
2022-07-09,Precio mercado SPOT Intradiario Sesión 1,3461.52
2022-07-10,Precio mercado SPOT Intradiario Sesión 1,3524.56
2022-07-11,Precio mercado SPOT Intradiario Sesión 1,4021.78
2022-07-12,Precio mercado SPOT Intradiario Sesión 1,3960.74
2022-07-13,Precio mercado SPOT Intradiario Sesión 1,4052.12
2022-07-14,Precio mercado SPOT Intradiario Sesión 1,4014.58
2022-07-15,Precio mercado SPOT Intradiario Sesión 1,3714.2
2022-07-16,Precio mercado SPOT Intradiario Sesión 1,3306.15
2022-07-17,Precio mercado SPOT Intradiario Sesión 1,2461.87
2022-07-18,Precio mercado SPOT Intradiario Sesión 1,2776.25
2022-07-19,Precio mercado SPOT Intradiario Sesión 1,3152.48
2022-07-20,Precio mercado SPOT Intradiario Sesión 1,3473.01
2022-07-21,Precio mercado SPOT Intradiario Sesión 1,3317.15
2022-07-22,Precio mercado SPOT Intradiario Sesión 1,3304.47
2022-07-23,Precio mercado SPOT Intradiario Sesión 1,3550.9
2022-07-24,Precio mercado SPOT Intradiario Sesión 1,3220.07
2022-07-25,Precio mercado SPOT Intradiario Sesión 1,3776.25
2022-07-26,Precio mercado SPOT Intradiario Sesión 1,3332.51
2022-07-27,Precio mercado SPOT Intradiario Sesión 1,3564.06
2022-07-28,Precio mercado SPOT Intradiario Sesión 1,4096.45
2022-07-29,Precio mercado SPOT Intradiario Sesión 1,3373.54
2022-07-30,Precio mercado SPOT Intradiario Sesión 1,3079.69
2022-07-31,Precio mercado SPOT Intradiario Sesión 1,2652.41
2022-08-01,Precio mercado SPOT Intradiario Sesión 1,3549.61
2022-08-02,Precio mercado SPOT Intradiario Sesión 1,3643.41
2022-08-03,Precio mercado SPOT Intradiario Sesión 1,3544.5
2022-08-04,Precio mercado SPOT Intradiario Sesión 1,3494.46
2022-08-05,Precio mercado SPOT Intradiario Sesión 1,3244.12
2022-08-06,Precio mercado SPOT Intradiario Sesión 1,3233.25
2022-08-07,Precio mercado SPOT Intradiario Sesión 1,2928.4
2022-08-08,Precio mercado SPOT Intradiario Sesión 1,3530.66
2022-08-09,Precio mercado SPOT Intradiario Sesión 1,3417.34
2022-08-10,Precio mercado SPOT Intradiario Sesión 1,3460.88
2022-08-11,Precio mercado SPOT Intradiario Sesión 1,3724.77
2022-08-12,Precio mercado SPOT Intradiario Sesión 1,3842.21
2022-08-13,Precio mercado SPOT Intradiario Sesión 1,3664.41
2022-08-14,Precio mercado SPOT Intradiario Sesión 1,3508.29
2022-08-15,Precio mercado SPOT Intradiario Sesión 1,3333.2
2022-08-16,Precio mercado SPOT Intradiario Sesión 1,3339.87
2022-08-17,Precio mercado SPOT Intradiario Sesión 1,3290.7
2022-08-18,Precio mercado SPOT Intradiario Sesión 1,3161.67
2022-08-19,Precio mercado SPOT Intradiario Sesión 1,3213.7
2022-08-20,Precio mercado SPOT Intradiario Sesión 1,4011.26
2022-08-21,Precio mercado SPOT Intradiario Sesión 1,3260.16
2022-08-22,Precio mercado SPOT Intradiario Sesión 1,4230.83
2022-08-23,Precio mercado SPOT Intradiario Sesión 1,4439.45
2022-08-24,Precio mercado SPOT Intradiario Sesión 1,4450.71
2022-08-25,Precio mercado SPOT Intradiario Sesión 1,3894.45
2022-08-26,Precio mercado SPOT Intradiario Sesión 1,4087.21
2022-08-27,Precio mercado SPOT Intradiario Sesión 1,4000.26
2022-08-28,Precio mercado SPOT Intradiario Sesión 1,3097.34
2022-08-29,Precio mercado SPOT Intradiario Sesión 1,4654.92
2022-08-30,Precio mercado SPOT Intradiario Sesión 1,5004.05
2022-08-31,Precio mercado SPOT Intradiario Sesión 1,4527.02
2022-09-01,Precio mercado SPOT Intradiario Sesión 1,4619.73
2022-09-02,Precio mercado SPOT Intradiario Sesión 1,3513.89
2022-09-03,Precio mercado SPOT Intradiario Sesión 1,3049.41
2022-09-04,Precio mercado SPOT Intradiario Sesión 1,3239.44
2022-09-05,Precio mercado SPOT Intradiario Sesión 1,4435.54
2022-09-06,Precio mercado SPOT Intradiario Sesión 1,3966.96
2022-09-07,Precio mercado SPOT Intradiario Sesión 1,2527.58
2022-09-08,Precio mercado SPOT Intradiario Sesión 1,3767.51
2022-09-09,Precio mercado SPOT Intradiario Sesión 1,3806.76
2022-09-10,Precio mercado SPOT Intradiario Sesión 1,4165.44
2022-09-11,Precio mercado SPOT Intradiario Sesión 1,3800.45
2022-09-12,Precio mercado SPOT Intradiario Sesión 1,4144.66
2022-09-13,Precio mercado SPOT Intradiario Sesión 1,3117.91
2022-09-14,Precio mercado SPOT Intradiario Sesión 1,3151.55
2022-09-15,Precio mercado SPOT Intradiario Sesión 1,4194.47
2022-09-16,Precio mercado SPOT Intradiario Sesión 1,4037.56
2022-09-17,Precio mercado SPOT Intradiario Sesión 1,1419.63
2022-09-18,Precio mercado SPOT Intradiario Sesión 1,3147.4
2022-09-19,Precio mercado SPOT Intradiario Sesión 1,4321.02
2022-09-20,Precio mercado SPOT Intradiario Sesión 1,3634.39
2022-09-21,Precio mercado SPOT Intradiario Sesión 1,3285.36
2022-09-22,Precio mercado SPOT Intradiario Sesión 1,4228.83
2022-09-23,Precio mercado SPOT Intradiario Sesión 1,3121.21
2022-09-24,Precio mercado SPOT Intradiario Sesión 1,2420.39
2022-09-25,Precio mercado SPOT Intradiario Sesión 1,1522.67
2022-09-26,Precio mercado SPOT Intradiario Sesión 1,2843.93
2022-09-27,Precio mercado SPOT Intradiario Sesión 1,2329.08
2022-09-28,Precio mercado SPOT Intradiario Sesión 1,2619.44
2022-09-29,Precio mercado SPOT Intradiario Sesión 1,2676.64
2022-09-30,Precio mercado SPOT Intradiario Sesión 1,2810.34
2022-10-01,Precio mercado SPOT Intradiario Sesión 1,2747.66
2022-10-02,Precio mercado SPOT Intradiario Sesión 1,3407.89
2022-10-03,Precio mercado SPOT Intradiario Sesión 1,5016.11
2022-10-04,Precio mercado SPOT Intradiario Sesión 1,4845.15
2022-10-05,Precio mercado SPOT Intradiario Sesión 1,3986.97
2022-10-06,Precio mercado SPOT Intradiario Sesión 1,2705.93
2022-10-07,Precio mercado SPOT Intradiario Sesión 1,3779.24
2022-10-08,Precio mercado SPOT Intradiario Sesión 1,2970.2
2022-10-09,Precio mercado SPOT Intradiario Sesión 1,2721.79
2022-10-10,Precio mercado SPOT Intradiario Sesión 1,4102.2
2022-10-11,Precio mercado SPOT Intradiario Sesión 1,4095.34
2022-10-12,Precio mercado SPOT Intradiario Sesión 1,3109.97
2022-10-13,Precio mercado SPOT Intradiario Sesión 1,3338.48
2022-10-14,Precio mercado SPOT Intradiario Sesión 1,3229.2
2022-10-15,Precio mercado SPOT Intradiario Sesión 1,2779.28
2022-10-16,Precio mercado SPOT Intradiario Sesión 1,2540.8
2022-10-17,Precio mercado SPOT Intradiario Sesión 1,3390.67
2022-10-18,Precio mercado SPOT Intradiario Sesión 1,2395.16
2022-10-19,Precio mercado SPOT Intradiario Sesión 1,2040.73
2022-10-20,Precio mercado SPOT Intradiario Sesión 1,2071.22
2022-10-21,Precio mercado SPOT Intradiario Sesión 1,2708.09
2022-10-22,Precio mercado SPOT Intradiario Sesión 1,2622.28
2022-10-23,Precio mercado SPOT Intradiario Sesión 1,1397.34
2022-10-24,Precio mercado SPOT Intradiario Sesión 1,2585.48
2022-10-25,Precio mercado SPOT Intradiario Sesión 1,2563.89
2022-10-26,Precio mercado SPOT Intradiario Sesión 1,2597.18
2022-10-27,Precio mercado SPOT Intradiario Sesión 1,3012.74
2022-10-28,Precio mercado SPOT Intradiario Sesión 1,2635.74
2022-10-29,Precio mercado SPOT Intradiario Sesión 1,2414.02
2022-10-30,Precio mercado SPOT Intradiario Sesión 1,3321.78
2022-10-31,Precio mercado SPOT Intradiario Sesión 1,3767.2
2022-11-01,Precio mercado SPOT Intradiario Sesión 1,2609.06
2022-11-02,Precio mercado SPOT Intradiario Sesión 1,3050.76
2022-11-03,Precio mercado SPOT Intradiario Sesión 1,2928.24
2022-11-04,Precio mercado SPOT Intradiario Sesión 1,3465.36
2022-11-05,Precio mercado SPOT Intradiario Sesión 1,2941.0
2022-11-06,Precio mercado SPOT Intradiario Sesión 1,2588.5
2022-11-07,Precio mercado SPOT Intradiario Sesión 1,2812.59
2022-11-08,Precio mercado SPOT Intradiario Sesión 1,2668.39
2022-11-09,Precio mercado SPOT Intradiario Sesión 1,3190.34
2022-11-10,Precio mercado SPOT Intradiario Sesión 1,3198.35
2022-11-11,Precio mercado SPOT Intradiario Sesión 1,2884.18
2022-11-12,Precio mercado SPOT Intradiario Sesión 1,2511.11
2022-11-13,Precio mercado SPOT Intradiario Sesión 1,3036.47
2022-11-14,Precio mercado SPOT Intradiario Sesión 1,3264.06
2022-11-15,Precio mercado SPOT Intradiario Sesión 1,2567.36
2022-11-16,Precio mercado SPOT Intradiario Sesión 1,2326.65
2022-11-17,Precio mercado SPOT Intradiario Sesión 1,1759.22
2022-11-18,Precio mercado SPOT Intradiario Sesión 1,2751.02
2022-11-19,Precio mercado SPOT Intradiario Sesión 1,1888.51
2022-11-20,Precio mercado SPOT Intradiario Sesión 1,2370.5
2022-11-21,Precio mercado SPOT Intradiario Sesión 1,1710.83
2022-11-22,Precio mercado SPOT Intradiario Sesión 1,1725.0
2022-11-23,Precio mercado SPOT Intradiario Sesión 1,2139.49
2022-11-24,Precio mercado SPOT Intradiario Sesión 1,3281.1
2022-11-25,Precio mercado SPOT Intradiario Sesión 1,3297.5
2022-11-26,Precio mercado SPOT Intradiario Sesión 1,2931.66
2022-11-27,Precio mercado SPOT Intradiario Sesión 1,2746.17
2022-11-28,Precio mercado SPOT Intradiario Sesión 1,2461.47
2022-11-29,Precio mercado SPOT Intradiario Sesión 1,2880.64
2022-11-30,Precio mercado SPOT Intradiario Sesión 1,3655.1
2022-12-01,Precio mercado SPOT Intradiario Sesión 1,3546.99
2022-12-02,Precio mercado SPOT Intradiario Sesión 1,3027.62
2022-12-03,Precio mercado SPOT Intradiario Sesión 1,2913.35
2022-12-04,Precio mercado SPOT Intradiario Sesión 1,4691.77
2022-12-05,Precio mercado SPOT Intradiario Sesión 1,4921.72
2022-12-06,Precio mercado SPOT Intradiario Sesión 1,3639.65
2022-12-07,Precio mercado SPOT Intradiario Sesión 1,3581.25
2022-12-08,Precio mercado SPOT Intradiario Sesión 1,2842.62
2022-12-09,Precio mercado SPOT Intradiario Sesión 1,3376.32
2022-12-10,Precio mercado SPOT Intradiario Sesión 1,3065.12
2022-12-11,Precio mercado SPOT Intradiario Sesión 1,3371.57
2022-12-12,Precio mercado SPOT Intradiario Sesión 1,2701.2
2022-12-13,Precio mercado SPOT Intradiario Sesión 1,2190.28
2022-12-14,Precio mercado SPOT Intradiario Sesión 1,1952.38
2022-12-15,Precio mercado SPOT Intradiario Sesión 1,3029.69
2022-12-16,Precio mercado SPOT Intradiario Sesión 1,3042.7
2022-12-17,Precio mercado SPOT Intradiario Sesión 1,2977.93
2022-12-18,Precio mercado SPOT Intradiario Sesión 1,2136.22
2022-12-19,Precio mercado SPOT Intradiario Sesión 1,1820.93
2022-12-20,Precio mercado SPOT Intradiario Sesión 1,1627.01
2022-12-21,Precio mercado SPOT Intradiario Sesión 1,1465.44
2022-12-22,Precio mercado SPOT Intradiario Sesión 1,1085.08
2022-12-23,Precio mercado SPOT Intradiario Sesión 1,620.05
2022-12-24,Precio mercado SPOT Intradiario Sesión 1,906.37
2022-12-25,Precio mercado SPOT Intradiario Sesión 1,269.18
2022-12-26,Precio mercado SPOT Intradiario Sesión 1,1643.64
2022-12-27,Precio mercado SPOT Intradiario Sesión 1,2495.27
2022-12-28,Precio mercado SPOT Intradiario Sesión 1,595.93
2022-12-29,Precio mercado SPOT Intradiario Sesión 1,255.13
2022-12-30,Precio mercado SPOT Intradiario Sesión 1,115.36
2022-12-31,Precio mercado SPOT Intradiario Sesión 1,38.24
2022-01-01,Precio mercado SPOT Intradiario Sesión 2,2752.23
2022-01-02,Precio mercado SPOT Intradiario Sesión 2,3282.58
2022-01-03,Precio mercado SPOT Intradiario Sesión 2,3565.63
2022-01-04,Precio mercado SPOT Intradiario Sesión 2,3789.84
2022-01-05,Precio mercado SPOT Intradiario Sesión 2,4427.06
2022-01-06,Precio mercado SPOT Intradiario Sesión 2,5093.1
2022-01-07,Precio mercado SPOT Intradiario Sesión 2,5117.65
2022-01-08,Precio mercado SPOT Intradiario Sesión 2,4754.36
2022-01-09,Precio mercado SPOT Intradiario Sesión 2,3138.72
2022-01-10,Precio mercado SPOT Intradiario Sesión 2,5229.74
2022-01-11,Precio mercado SPOT Intradiario Sesión 2,5319.84
2022-01-12,Precio mercado SPOT Intradiario Sesión 2,4899.76
2022-01-13,Precio mercado SPOT Intradiario Sesión 2,5135.68
2022-01-14,Precio mercado SPOT Intradiario Sesión 2,4762.08
2022-01-15,Precio mercado SPOT Intradiario Sesión 2,5250.86
2022-01-16,Precio mercado SPOT Intradiario Sesión 2,5123.08
2022-01-17,Precio mercado SPOT Intradiario Sesión 2,5791.52
2022-01-18,Precio mercado SPOT Intradiario Sesión 2,5418.94
2022-01-19,Precio mercado SPOT Intradiario Sesión 2,4991.51
2022-01-20,Precio mercado SPOT Intradiario Sesión 2,4681.75
2022-01-21,Precio mercado SPOT Intradiario Sesión 2,4302.76
2022-01-22,Precio mercado SPOT Intradiario Sesión 2,4584.08
2022-01-23,Precio mercado SPOT Intradiario Sesión 2,4770.11
2022-01-24,Precio mercado SPOT Intradiario Sesión 2,5423.16
2022-01-25,Precio mercado SPOT Intradiario Sesión 2,5384.72
2022-01-26,Precio mercado SPOT Intradiario Sesión 2,5654.2
2022-01-27,Precio mercado SPOT Intradiario Sesión 2,5616.25
2022-01-28,Precio mercado SPOT Intradiario Sesión 2,5368.5
2022-01-29,Precio mercado SPOT Intradiario Sesión 2,5292.28
2022-01-30,Precio mercado SPOT Intradiario Sesión 2,5492.7
2022-01-31,Precio mercado SPOT Intradiario Sesión 2,5350.72
2022-02-01,Precio mercado SPOT Intradiario Sesión 2,4933.52
2022-02-02,Precio mercado SPOT Intradiario Sesión 2,4996.89
2022-02-03,Precio mercado SPOT Intradiario Sesión 2,4988.82
2022-02-04,Precio mercado SPOT Intradiario Sesión 2,4712.49
2022-02-05,Precio mercado SPOT Intradiario Sesión 2,4686.9
2022-02-06,Precio mercado SPOT Intradiario Sesión 2,4757.44
2022-02-07,Precio mercado SPOT Intradiario Sesión 2,4914.59
2022-02-08,Precio mercado SPOT Intradiario Sesión 2,4855.76
2022-02-09,Precio mercado SPOT Intradiario Sesión 2,5030.0
2022-02-10,Precio mercado SPOT Intradiario Sesión 2,4879.49
2022-02-11,Precio mercado SPOT Intradiario Sesión 2,4823.56
2022-02-12,Precio mercado SPOT Intradiario Sesión 2,4578.6
2022-02-13,Precio mercado SPOT Intradiario Sesión 2,3880.86
2022-02-14,Precio mercado SPOT Intradiario Sesión 2,4247.37
2022-02-15,Precio mercado SPOT Intradiario Sesión 2,4853.85
2022-02-16,Precio mercado SPOT Intradiario Sesión 2,4231.02
2022-02-17,Precio mercado SPOT Intradiario Sesión 2,4061.24
2022-02-18,Precio mercado SPOT Intradiario Sesión 2,4156.75
2022-02-19,Precio mercado SPOT Intradiario Sesión 2,3535.97
2022-02-20,Precio mercado SPOT Intradiario Sesión 2,3752.58
2022-02-21,Precio mercado SPOT Intradiario Sesión 2,4220.48
2022-02-22,Precio mercado SPOT Intradiario Sesión 2,4201.47
2022-02-23,Precio mercado SPOT Intradiario Sesión 2,4531.53
2022-02-24,Precio mercado SPOT Intradiario Sesión 2,4850.99
2022-02-25,Precio mercado SPOT Intradiario Sesión 2,5928.82
2022-02-26,Precio mercado SPOT Intradiario Sesión 2,5961.77
2022-02-27,Precio mercado SPOT Intradiario Sesión 2,6053.92
2022-02-28,Precio mercado SPOT Intradiario Sesión 2,6417.5
2022-03-01,Precio mercado SPOT Intradiario Sesión 2,6133.87
2022-03-02,Precio mercado SPOT Intradiario Sesión 2,6036.69
2022-03-03,Precio mercado SPOT Intradiario Sesión 2,8211.54
2022-03-04,Precio mercado SPOT Intradiario Sesión 2,8101.7
2022-03-05,Precio mercado SPOT Intradiario Sesión 2,8784.53
2022-03-06,Precio mercado SPOT Intradiario Sesión 2,9074.8
2022-03-07,Precio mercado SPOT Intradiario Sesión 2,10510.71
2022-03-08,Precio mercado SPOT Intradiario Sesión 2,13122.01
2022-03-09,Precio mercado SPOT Intradiario Sesión 2,10307.91
2022-03-10,Precio mercado SPOT Intradiario Sesión 2,7951.78
2022-03-11,Precio mercado SPOT Intradiario Sesión 2,6438.56
2022-03-12,Precio mercado SPOT Intradiario Sesión 2,5716.32
2022-03-13,Precio mercado SPOT Intradiario Sesión 2,5663.16
2022-03-14,Precio mercado SPOT Intradiario Sesión 2,6062.14
2022-03-15,Precio mercado SPOT Intradiario Sesión 2,6050.19
2022-03-16,Precio mercado SPOT Intradiario Sesión 2,6199.28
2022-03-17,Precio mercado SPOT Intradiario Sesión 2,5199.39
2022-03-18,Precio mercado SPOT Intradiario Sesión 2,5583.74
2022-03-19,Precio mercado SPOT Intradiario Sesión 2,5139.27
2022-03-20,Precio mercado SPOT Intradiario Sesión 2,5091.54
2022-03-21,Precio mercado SPOT Intradiario Sesión 2,5467.9
2022-03-22,Precio mercado SPOT Intradiario Sesión 2,5369.19
2022-03-23,Precio mercado SPOT Intradiario Sesión 2,5165.32
2022-03-24,Precio mercado SPOT Intradiario Sesión 2,5436.37
2022-03-25,Precio mercado SPOT Intradiario Sesión 2,6129.76
2022-03-26,Precio mercado SPOT Intradiario Sesión 2,5704.19
2022-03-27,Precio mercado SPOT Intradiario Sesión 2,4702.33
2022-03-28,Precio mercado SPOT Intradiario Sesión 2,5463.47
2022-03-29,Precio mercado SPOT Intradiario Sesión 2,5925.77
2022-03-30,Precio mercado SPOT Intradiario Sesión 2,5871.93
2022-03-31,Precio mercado SPOT Intradiario Sesión 2,5615.94
2022-04-01,Precio mercado SPOT Intradiario Sesión 2,5515.72
2022-04-02,Precio mercado SPOT Intradiario Sesión 2,5631.11
2022-04-03,Precio mercado SPOT Intradiario Sesión 2,5494.73
2022-04-04,Precio mercado SPOT Intradiario Sesión 2,6129.37
2022-04-05,Precio mercado SPOT Intradiario Sesión 2,6455.95
2022-04-06,Precio mercado SPOT Intradiario Sesión 2,6213.35
2022-04-07,Precio mercado SPOT Intradiario Sesión 2,5028.55
2022-04-08,Precio mercado SPOT Intradiario Sesión 2,3842.13
2022-04-09,Precio mercado SPOT Intradiario Sesión 2,5722.02
2022-04-10,Precio mercado SPOT Intradiario Sesión 2,3578.02
2022-04-11,Precio mercado SPOT Intradiario Sesión 2,3699.6
2022-04-12,Precio mercado SPOT Intradiario Sesión 2,5660.36
2022-04-13,Precio mercado SPOT Intradiario Sesión 2,5446.52
2022-04-14,Precio mercado SPOT Intradiario Sesión 2,5276.6
2022-04-15,Precio mercado SPOT Intradiario Sesión 2,4693.86
2022-04-16,Precio mercado SPOT Intradiario Sesión 2,3423.58
2022-04-17,Precio mercado SPOT Intradiario Sesión 2,2453.58
2022-04-18,Precio mercado SPOT Intradiario Sesión 2,2355.61
2022-04-19,Precio mercado SPOT Intradiario Sesión 2,2855.05
2022-04-20,Precio mercado SPOT Intradiario Sesión 2,2518.14
2022-04-21,Precio mercado SPOT Intradiario Sesión 2,4089.62
2022-04-22,Precio mercado SPOT Intradiario Sesión 2,4702.97
2022-04-23,Precio mercado SPOT Intradiario Sesión 2,2017.58
2022-04-24,Precio mercado SPOT Intradiario Sesión 2,3597.18
2022-04-25,Precio mercado SPOT Intradiario Sesión 2,5346.34
2022-04-26,Precio mercado SPOT Intradiario Sesión 2,5606.66
2022-04-27,Precio mercado SPOT Intradiario Sesión 2,5101.5
2022-04-28,Precio mercado SPOT Intradiario Sesión 2,5254.4
2022-04-29,Precio mercado SPOT Intradiario Sesión 2,4780.39
2022-04-30,Precio mercado SPOT Intradiario Sesión 2,4374.29
2022-05-01,Precio mercado SPOT Intradiario Sesión 2,4088.93
2022-05-02,Precio mercado SPOT Intradiario Sesión 2,4518.45
2022-05-03,Precio mercado SPOT Intradiario Sesión 2,4641.75
2022-05-04,Precio mercado SPOT Intradiario Sesión 2,4801.89
2022-05-05,Precio mercado SPOT Intradiario Sesión 2,4837.74
2022-05-06,Precio mercado SPOT Intradiario Sesión 2,4652.47
2022-05-07,Precio mercado SPOT Intradiario Sesión 2,4397.67
2022-05-08,Precio mercado SPOT Intradiario Sesión 2,4033.66
2022-05-09,Precio mercado SPOT Intradiario Sesión 2,5026.18
2022-05-10,Precio mercado SPOT Intradiario Sesión 2,4883.61
2022-05-11,Precio mercado SPOT Intradiario Sesión 2,4490.0
2022-05-12,Precio mercado SPOT Intradiario Sesión 2,4559.59
2022-05-13,Precio mercado SPOT Intradiario Sesión 2,4884.2
2022-05-14,Precio mercado SPOT Intradiario Sesión 2,4478.24
2022-05-15,Precio mercado SPOT Intradiario Sesión 2,3027.51
2022-05-16,Precio mercado SPOT Intradiario Sesión 2,4498.8
2022-05-17,Precio mercado SPOT Intradiario Sesión 2,4768.53
2022-05-18,Precio mercado SPOT Intradiario Sesión 2,4674.37
2022-05-19,Precio mercado SPOT Intradiario Sesión 2,4619.77
2022-05-20,Precio mercado SPOT Intradiario Sesión 2,4766.83
2022-05-21,Precio mercado SPOT Intradiario Sesión 2,4370.4
2022-05-22,Precio mercado SPOT Intradiario Sesión 2,4053.27
2022-05-23,Precio mercado SPOT Intradiario Sesión 2,4596.52
2022-05-24,Precio mercado SPOT Intradiario Sesión 2,4325.73
2022-05-25,Precio mercado SPOT Intradiario Sesión 2,4280.41
2022-05-26,Precio mercado SPOT Intradiario Sesión 2,4016.16
2022-05-27,Precio mercado SPOT Intradiario Sesión 2,3905.75
2022-05-28,Precio mercado SPOT Intradiario Sesión 2,3972.3
2022-05-29,Precio mercado SPOT Intradiario Sesión 2,3885.97
2022-05-30,Precio mercado SPOT Intradiario Sesión 2,5358.49
2022-05-31,Precio mercado SPOT Intradiario Sesión 2,5250.67
2022-06-01,Precio mercado SPOT Intradiario Sesión 2,5034.95
2022-06-02,Precio mercado SPOT Intradiario Sesión 2,5187.91
2022-06-03,Precio mercado SPOT Intradiario Sesión 2,5211.11
2022-06-04,Precio mercado SPOT Intradiario Sesión 2,4809.26
2022-06-05,Precio mercado SPOT Intradiario Sesión 2,4388.16
2022-06-06,Precio mercado SPOT Intradiario Sesión 2,4671.42
2022-06-07,Precio mercado SPOT Intradiario Sesión 2,4747.07
2022-06-08,Precio mercado SPOT Intradiario Sesión 2,4423.11
2022-06-09,Precio mercado SPOT Intradiario Sesión 2,4363.13
2022-06-10,Precio mercado SPOT Intradiario Sesión 2,4543.71
2022-06-11,Precio mercado SPOT Intradiario Sesión 2,4514.59
2022-06-12,Precio mercado SPOT Intradiario Sesión 2,3904.52
2022-06-13,Precio mercado SPOT Intradiario Sesión 2,4823.85
2022-06-14,Precio mercado SPOT Intradiario Sesión 2,5477.86
2022-06-15,Precio mercado SPOT Intradiario Sesión 2,4453.38
2022-06-16,Precio mercado SPOT Intradiario Sesión 2,4886.79
2022-06-17,Precio mercado SPOT Intradiario Sesión 2,4206.83
2022-06-18,Precio mercado SPOT Intradiario Sesión 2,3434.77
2022-06-19,Precio mercado SPOT Intradiario Sesión 2,2988.86
2022-06-20,Precio mercado SPOT Intradiario Sesión 2,3806.98
2022-06-21,Precio mercado SPOT Intradiario Sesión 2,3605.22
2022-06-22,Precio mercado SPOT Intradiario Sesión 2,3894.49
2022-06-23,Precio mercado SPOT Intradiario Sesión 2,3591.33
2022-06-24,Precio mercado SPOT Intradiario Sesión 2,3443.48
2022-06-25,Precio mercado SPOT Intradiario Sesión 2,3170.62
2022-06-26,Precio mercado SPOT Intradiario Sesión 2,2696.01
2022-06-27,Precio mercado SPOT Intradiario Sesión 2,3242.85
